duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
BBR-1-M-YR2,2024-09-14 03:10:41,2,2024-09-16 03:10:41,18.78820037841797,-36.12887954711914,18.7882,-36.12888
BBR-1-M-YR2,2024-09-14 03:10:41,3,2024-09-17 03:10:41,18.78820037841797,-36.12887954711914,18.7882,-36.12888
BBR-1-M-YR2,2024-09-14 03:10:41,4,2024-09-18 03:10:41,18.78820037841797,-36.12887954711914,18.7882,-36.12888
BBR-1-M-YR2,2024-09-14 03:10:41,5,2024-09-19 03:10:41,18.78820037841797,-36.12887954711914,18.7882,-36.12888
BBR-1-M-YR2,2024-09-11 11:10:48,1,2024-09-12 11:10:48,-0.9308707625109491,-0.18346452358696297,18.788565,-36.12947
BBR-1-M-YR2,2024-09-11 11:10:48,2,2024-09-13 11:10:48,18.788564682006836,-36.12947082519531,18.788565,-36.12947
BBR-1-M-YR2,2024-09-11 11:10:48,3,2024-09-14 11:10:48,18.788564682006836,-36.12947082519531,18.788565,-36.12947
BBR-1-M-YR2,2024-09-11 11:10:48,4,2024-09-15 11:10:48,18.788564682006836,-36.12947082519531,18.788565,-36.12947
BBR-1-M-YR2,2024-09-11 11:10:48,5,2024-09-16 11:10:48,18.788564682006836,-36.12947082519531,18.788565,-36.12947
BBR-2-M-YR2,2024-09-13 11:26:44,1,2024-09-14 11:26:44,0.10434015871487645,0.31891891891928026,18.78635,-36.124905
BBR-2-M-YR2,2024-09-13 11:26:44,2,2024-09-15 11:26:44,18.78635025024414,-36.12490463256836,18.78635,-36.124905
BBR-2-M-YR2,2024-09-13 11:26:44,3,2024-09-16 11:26:44,18.78635025024414,-36.12490463256836,18.78635,-36.124905
BBR-2-M-YR2,2024-09-13 11:26:44,4,2024-09-17 11:26:44,18.78635025024414,-36.12490463256836,18.78635,-36.124905
BBR-2-M-YR2,2024-09-13 11:26:44,5,2024-09-18 11:26:44,18.78635025024414,-36.12490463256836,18.78635,-36.124905
BBR-1-M-YR2,2024-09-02 00:11:05,1,2024-09-03 00:11:05,-0.6338429398920198,-0.6418781306767869,18.788906,-36.130238
BBR-1-M-YR2,2024-09-02 00:11:05,2,2024-09-04 00:11:05,18.78890609741211,-36.1302375793457,18.788906,-36.130238
BBR-1-M-YR2,2024-09-02 00:11:05,3,2024-09-05 00:11:05,18.78890609741211,-36.1302375793457,18.788906,-36.130238
BBR-1-M-YR2,2024-09-02 00:11:05,4,2024-09-06 00:11:05,18.78890609741211,-36.1302375793457,18.788906,-36.130238
BBR-1-M-YR2,2024-09-02 00:11:05,5,2024-09-07 00:11:05,18.78890609741211,-36.1302375793457,18.788906,-36.130238
BBR-1-M-YR2,2024-09-13 00:10:42,1,2024-09-14 00:10:42,-0.9331497483622115,-0.18313425441760955,18.78927,-36.13107
BBR-1-M-YR2,2024-09-13 00:10:42,2,2024-09-15 00:10:42,18.789270401000977,-36.13106918334961,18.78927,-36.13107
BBR-1-M-YR2,2024-09-13 00:10:42,3,2024-09-16 00:10:42,18.789270401000977,-36.13106918334961,18.78927,-36.13107
BBR-1-M-YR2,2024-09-13 00:10:42,4,2024-09-17 00:10:42,18.789270401000977,-36.13106918334961,18.78927,-36.13107
BBR-1-M-YR2,2024-09-13 00:10:42,5,2024-09-18 00:10:42,18.789270401000977,-36.13106918334961,18.78927,-36.13107
BBR-10-M-YR2,2024-08-24 01:18:45,1,2024-08-25 01:18:45,-0.8431254695718735,0.974791215589164,18.787357,-36.127163
BBR-10-M-YR2,2024-08-24 01:18:45,2,2024-08-26 01:18:45,18.787357330322266,-36.12716293334961,18.787357,-36.127163
BBR-10-M-YR2,2024-08-24 01:18:45,3,2024-08-27 01:18:45,18.787357330322266,-36.12716293334961,18.787357,-36.127163
BBR-10-M-YR2,2024-08-24 01:18:45,4,2024-08-28 01:18:45,18.787357330322266,-36.12716293334961,18.787357,-36.127163
BBR-10-M-YR2,2024-08-24 01:18:45,5,2024-08-29 01:18:45,18.787357330322266,-36.12716293334961,18.787357,-36.127163
BBR-1-M-YR2,2024-09-05 00:11:05,1,2024-09-06 00:11:05,-0.6522647421898,-0.6411075026148865,18.788795,-36.129974
BBR-1-M-YR2,2024-09-05 00:11:05,2,2024-09-07 00:11:05,18.788795471191406,-36.129974365234375,18.788795,-36.129974
BBR-1-M-YR2,2024-09-05 00:11:05,3,2024-09-08 00:11:05,18.788795471191406,-36.129974365234375,18.788795,-36.129974
BBR-1-M-YR2,2024-09-05 00:11:05,4,2024-09-09 00:11:05,18.788795471191406,-36.129974365234375,18.788795,-36.129974
BBR-1-M-YR2,2024-09-05 00:11:05,5,2024-09-10 00:11:05,18.788795471191406,-36.129974365234375,18.788795,-36.129974
BBR-1-M-YR2,2024-09-13 19:10:48,1,2024-09-14 19:10:48,-0.9297312695853179,-0.1868773050036907,18.789173,-36.13093
BBR-1-M-YR2,2024-09-13 19:10:48,2,2024-09-15 19:10:48,18.789173126220703,-36.13093185424805,18.789173,-36.13093
BBR-1-M-YR2,2024-09-13 19:10:48,3,2024-09-16 19:10:48,18.789173126220703,-36.13093185424805,18.789173,-36.13093
BBR-1-M-YR2,2024-09-13 19:10:48,4,2024-09-17 19:10:48,18.789173126220703,-36.13093185424805,18.789173,-36.13093
BBR-1-M-YR2,2024-09-13 19:10:48,5,2024-09-18 19:10:48,18.789173126220703,-36.13093185424805,18.789173,-36.13093
BBR-2-M-YR2,2024-08-29 00:26:14,1,2024-08-30 00:26:14,0.011266777701166575,0.27151767151781314,18.787909,-36.128155
BBR-2-M-YR2,2024-08-29 00:26:14,2,2024-08-31 00:26:14,18.78790855407715,-36.12815475463867,18.787909,-36.128155
BBR-2-M-YR2,2024-08-29 00:26:14,3,2024-09-01 00:26:14,18.78790855407715,-36.12815475463867,18.787909,-36.128155
BBR-2-M-YR2,2024-08-29 00:26:14,4,2024-09-02 00:26:14,18.78790855407715,-36.12815475463867,18.787909,-36.128155
BBR-2-M-YR2,2024-08-29 00:26:14,5,2024-09-03 00:26:14,18.78790855407715,-36.12815475463867,18.787909,-36.128155
